latitude,longitude,rsrp,rsrq,sinr,download_mbps,upload_mbps,latency_ms,quality_score,quality
14.746101194340522,-17.462345346770647,-92.59923559507736,-18.262062942051855,-4.032885850042428,46.789805814393645,2.42460252645232,94.01316018655623,0.24976909896075952,Mauvaise
14.742621195855625,-17.4546240770088,-89.45500469843029,-18.474072786384273,24.189676673468377,92.18414907161969,28.77480231939559,65.95089180275039,0.5706581162124014,Moyenne
14.660349407220968,-17.42041522628812,-80.44390219502549,-8.959459741345393,-0.0900245524211627,84.15162529549855,18.568450717061282,97.61523828589284,0.4844980541466528,Moyenne
14.767860907454782,-17.509960156669898,-107.43498922677857,-11.466674702304442,26.029743942090324,63.06320838341209,26.395988454878903,73.24439239147695,0.5294534692626627,Moyenne
14.71785080752129,-17.532269831901175,-65.2016346168792,-11.878116220972267,20.54204230676551,145.45931097981835,34.31312061165131,54.41116302631585,0.8033230659459175,Bonne
14.767577013753904,-17.487752696810876,-66.38637608192693,-15.596256574082638,0.7634591877556787,94.01700415614563,25.54015889728104,86.84130078230474,0.514430510594236,Moyenne
14.767209307304482,-17.394323440412755,-84.23208725091847,-8.57348975718109,14.803629750081384,89.47989061489142,22.17412611469578,67.9774929229651,0.6207172755059912,Moyenne
14.675614428305325,-17.49853524024601,-109.02516519889701,-16.644687892481112,5.942971002432682,34.02633441848253,3.247773896694852,110.13957835958375,0.2394950652970099,Mauvaise
14.699475091631717,-17.523848159932818,-82.58744666627898,-16.34091358874572,1.238158461905421,73.13286030439907,8.414800707533265,100.58457042242142,0.3921050939748002,Mauvaise
14.667501423355496,-17.50619548030755,-116.02908750614533,-12.550029601124145,25.071376979388795,51.65810117968357,16.396210436634135,81.7768162389465,0.44566123190637913,Moyenne
14.75074714131772,-17.41420541759886,-118.31411237868066,-14.992081930432828,9.123296827753029,16.586300810400356,10.426242676675574,102.82166248814042,0.22123308574900852,Mauvaise
14.715536239019922,-17.427210388661297,-105.82744113188325,-15.535518262735952,8.949030002788387,49.18824900227834,10.320308555390573,95.25157295340374,0.3196746284146267,Mauvaise
14.770744984801347,-17.412337000540713,-94.5557373793376,-9.966672976253356,0.9460336182317004,33.488570062392675,11.950591375565935,87.27073488197924,0.3618466162878538,Mauvaise
14.677067977933916,-17.485608375463926,-72.24501220253907,-9.886395566940378,8.407298663002255,95.3242438361514,28.538204943964832,81.80644725298463,0.613833828565191,Moyenne
14.7394877959975,-17.369828774613346,-80.00570116285306,-7.4567610228009915,25.506589621509757,145.32898289944484,29.55232644032484,57.20746189367678,0.8105040102688638,Bonne
14.778600787610452,-17.45964592853437,-79.15114133400104,-13.152080062378339,7.709504867137257,79.1179657497585,22.129253135483385,90.93161946591566,0.5129037406586461,Moyenne
14.736499564036729,-17.447257393614613,-96.59786660535585,-17.976808725633898,28.306124687492584,107.57829847995826,30.621923187337426,66.29981886897994,0.5874702519722533,Moyenne
14.658940611267992,-17.360238404799578,-100.97357540991703,-15.168670611099593,28.12081147229356,85.89893859801768,24.76160267171522,66.47201663447585,0.5703073861065241,Moyenne
14.726495165460374,-17.354144546411007,-99.59286803584685,-5.279923515244564,0.0714530757571108,40.90739164895173,12.255146116218828,87.24295792982988,0.3845274658628389,Mauvaise
14.673379557458562,-17.41769145481669,-65.67927399451682,-10.65237994674217,1.2058938732925704,101.99186748067628,19.99325864657548,83.15541758205521,0.5854819538884889,Moyenne
14.653965361064511,-17.361037361484843,-117.79399447231346,-9.063680812785716,25.19359246161612,65.16904820176295,18.256357715082547,69.27312998704923,0.49628250278719466,Moyenne
14.693544890649678,-17.44169852273191,-72.31326771326533,-18.896990385244198,8.746632162365172,98.95867859767706,30.147838469266674,78.31461283712275,0.5257903356642243,Moyenne
14.684593530797029,-17.488543410886646,-88.17285252851836,-11.745119749444708,-4.846910620094674,62.32340657136826,10.314964408052456,99.13907233442465,0.34887636876575073,Mauvaise
14.752540216846048,-17.486981428806693,-95.87615194457253,-18.474598794554755,4.585513689687986,47.46687655692123,15.429078051237699,90.51698300074801,0.30649769152134815,Mauvaise
14.698578470340154,-17.43821188202353,-80.11082867716749,-11.03077703071973,15.917014761844598,103.51938408130094,30.167799090848114,73.43832347739655,0.6368110296599626,Moyenne
14.745284641450075,-17.428992775868963,-93.23320822164135,-6.109208105094945,22.97430880859888,95.41437909814832,24.498971290067093,62.33380645914997,0.6777546077861942,Moyenne
14.652111068953413,-17.46207658601605,-71.96172190550867,-5.44213217299429,-0.3313984017359157,74.02653099756812,21.330881743017862,89.81946493650128,0.5614533138341045,Moyenne
14.651925577346342,-17.373245703297634,-70.46139747938078,-11.432262544555062,-1.131052245414263,81.66654175439119,16.041091965433736,77.13580688230687,0.5146985403362567,Moyenne
14.653810749481183,-17.46466077625729,-96.80534902195996,-12.585132726468977,27.273242875031606,97.26950040663856,26.57552768682125,54.72065522075726,0.6326638585143688,Moyenne
14.678516597431736,-17.495315270600468,-104.77447115207217,-5.769760680521085,21.290192873790392,67.00681644402273,20.416070191503607,78.59059053274962,0.564758503076754,Moyenne
14.698618412053714,-17.548403624331293,-87.42073192736507,-9.56946235204627,15.642286027232746,108.19671950159716,21.48614953965028,63.59859199561664,0.6214781117821226,Moyenne
14.72901995440519,-17.355886144368473,-69.82001599108199,-18.09141008646227,21.92153764985748,124.44005872607933,36.37454005599302,66.69465510701039,0.6941768879359529,Moyenne
14.778168805157506,-17.38513734337141,-108.41357960468834,-12.479841912655035,10.009902645732346,51.15211570861794,12.86381095580689,98.56744196049503,0.3471542894787707,Mauvaise
14.696073243711863,-17.426888083062934,-85.73683790400844,-15.636569741499745,21.54595115581943,110.19095638001481,26.60059929881931,62.2714059559383,0.619140137774151,Moyenne
14.657235657878433,-17.38389154921931,-85.26418789491137,-12.422739499718459,8.013104694608751,76.96619289183398,20.790222622471607,107.14041082427758,0.47701886396973464,Moyenne
14.67533702101656,-17.387942153949812,-79.67878376715954,-12.623481991910936,3.543310037241083,70.71101523949297,16.767195395403878,96.83964726587062,0.46763336466889843,Moyenne
14.766720738395932,-17.363629843954836,-112.7637773180007,-10.849972760593612,20.515469745253903,49.186475486772444,16.909295649283454,70.42780609609898,0.44773065710431964,Moyenne
14.740919294719202,-17.472786463327925,-80.62962694248513,-14.005213135110482,9.68853022550439,84.16295625505198,21.70765338268791,84.68878223801256,0.5218685187005717,Moyenne
14.752726107125012,-17.439029551582813,-70.00321136338974,-16.700213707617007,29.348198651416823,131.405007729501,40.43299614580402,46.940871532099884,0.7918745482907078,Bonne
14.666141866737464,-17.53027439525595,-110.1174290121367,-11.947927915740612,7.231981380783536,25.236610034540362,10.690829760432889,89.21437239548928,0.30006876431287716,Mauvaise
14.667548308531977,-17.356936914856206,-106.93511712918672,-7.377159619159331,27.260459718587306,66.87140819464804,23.56528326103727,57.39688595678213,0.6009184738451407,Moyenne
14.664591980980838,-17.352974586143503,-66.57326982770982,-9.703828807053569,27.653689199847783,150.0,41.59827162251321,55.201953221789566,0.8841078248448964,Bonne
14.761431991360238,-17.39218315041376,-110.04626760097807,-14.262849877046978,3.4648531472661155,30.79875051197526,6.242021089504988,95.88646229727449,0.24447859213484538,Mauvaise
14.677295789130168,-17.459175803370332,-73.00881986467314,-5.902677681375998,22.937741355580467,134.04828173214025,31.538378530444575,55.92612020099384,0.8328745374992507,Bonne
14.733609726899363,-17.45068664981713,-92.92471789535809,-6.229094002511449,10.15760768005978,73.0538505503464,13.182609166364461,76.22726487501522,0.5366725181321603,Moyenne
14.717101627603823,-17.46292661340243,-106.40229090782526,-16.06912240862262,27.11336545306218,80.67857734949472,27.688089442401747,59.9370557758456,0.52154954056327,Moyenne
14.7207706885436,-17.491337872695556,-72.10875543001188,-18.448153808314917,10.754349542233358,116.60925751047961,25.327150507641214,72.37741698380687,0.5705325361283212,Moyenne
14.675406596590864,-17.444441718890246,-95.5082109748534,-8.621678083089328,21.050630106807812,80.85120031051096,24.940184309098324,72.6132711309463,0.6005213508445039,Moyenne
14.732581992149019,-17.53931098609989,-91.68504553386704,-7.4134563411118535,11.343859320732925,73.67649847682823,21.988344334758132,60.669994132802486,0.5519068038520459,Moyenne
14.655603069479584,-17.351622587612567,-100.24216468301289,-5.449896076681027,2.973026449949966,47.510843561371004,8.564142181117017,97.08209547075985,0.40407936900735425,Moyenne
14.779151395913491,-17.465189972967174,-87.38770317107898,-6.542290482763651,1.97725451306402,50.825739780444735,9.675184303844784,86.58734200801563,0.46426659833556505,Moyenne
14.653478657844055,-17.36452668319258,-111.00618700782374,-10.592513245110192,9.890091798972096,61.84237685378423,11.280240913187813,103.32555686256156,0.35972540756211596,Mauvaise
14.656520350293063,-17.405145707868,-98.49051548415316,-11.579267251026668,21.442312995497524,81.67927577015536,24.461823333635543,93.84351494221589,0.5425976414569945,Moyenne
14.692204164585918,-17.492011416627214,-66.68232227155919,-18.610225282323793,16.177501981326838,126.1309717056078,30.196891393401952,60.48430996871434,0.6623293983373358,Moyenne
14.75811129625004,-17.50558947636508,-105.80266120143799,-15.54680974417311,19.102025146519015,74.39455050399283,23.761698916288523,63.09053384981492,0.4533614784113341,Moyenne
14.683434597530976,-17.35086491324753,-83.87948345022893,-12.565393475739029,4.881422275617986,80.48736534992858,9.600676682188396,87.84679212608636,0.4725839546077803,Moyenne
14.711351551792873,-17.395574728989192,-102.11454646764179,-10.20094539883005,11.850237108516193,56.410369377213016,18.91524462598606,83.71777932257051,0.4368617245627246,Moyenne
14.652337053052905,-17.50006770517013,-77.45897808723697,-11.19847433354225,-3.446165726073555,68.46844130433438,15.850502612308247,111.45197734776994,0.42311541526702756,Moyenne
14.660254311142873,-17.536510990364548,-112.80194866049077,-8.603096144456332,23.613634558534223,49.430768146650315,21.419174492903565,87.03450326227728,0.4873249874269935,Moyenne
14.729035586310292,-17.410616690939726,-66.65984252068003,-15.083262967581428,29.64622567839561,147.51899284883535,30.413708444231624,51.415212949324676,0.8431211860445341,Bonne
14.675266601028426,-17.489396708637784,-95.04157522389984,-11.090663492865374,9.240767191863482,67.04853823236891,20.055652055750297,81.1380821324448,0.4558999558277697,Moyenne
14.740253093192537,-17.50573383747446,-107.01722451594448,-17.76600859252891,-4.616272140395983,18.389316754445517,0.2,116.04266455817582,0.12835311183434933,Mauvaise
14.752100852752232,-17.403012516970133,-115.9576788968493,-13.208682669835103,0.9427423842831582,20.526756643955196,1.551656119950794,108.98116703813218,0.18290928988696947,Mauvaise
14.760543445931397,-17.414147735469133,-110.66331522018525,-8.497748338635585,17.83844072126466,52.58523710242779,16.24297018345022,82.75526046570796,0.4566246232532006,Moyenne
14.667393913939913,-17.453717465047962,-91.41243282941903,-9.292388051993385,16.42277613713507,72.34612435681086,23.72384590965381,61.677869392706505,0.5747936528039929,Moyenne
14.70921611137415,-17.361468813445928,-101.46482529627926,-5.1310016795894935,22.57526518549404,87.11417081351877,25.208280902725736,78.5481628312632,0.6208055083068859,Moyenne
14.7731205884875,-17.414072326788503,-74.41141487645648,-15.109524236171417,3.8859403836373865,98.7611902467549,22.354684724744295,84.90728678380295,0.508670214342153,Moyenne
14.75037086051776,-17.371316087876018,-96.30118619860067,-12.025349811564292,21.727117044149693,92.92817413352809,26.951127291630094,68.11083914720413,0.5806051746741708,Moyenne
14.66520484964,-17.511889411530056,-106.32071500768035,-14.386574207164045,19.07944075332844,62.10459662674036,19.902139887281162,72.33185273872573,0.4443224117670793,Moyenne
14.715325031852391,-17.490670817983823,-86.05702573677834,-12.831556403171554,6.2985074199845155,80.65515950245847,18.53676416328951,79.55881919634491,0.4756942591091335,Moyenne
14.769909475639048,-17.529095973261256,-81.12725307130049,-7.002698181828567,14.09208518199367,123.69912396684222,21.19765990497366,75.31641327752594,0.6777103107449554,Moyenne
14.707205044718014,-17.489084000425592,-110.81269506544776,-9.421072947361187,0.15458329744143562,18.848803499145493,2.070684614845224,91.65599374816881,0.2546708838650889,Mauvaise
14.758864289149326,-17.355644334158725,-110.78094310414252,-6.6458233211338555,10.839757620245392,28.858018425487497,14.500880918746386,96.99175380572093,0.3826181438409809,Mauvaise
14.714459683754512,-17.35742875078154,-117.98307151865514,-16.150844483353588,25.841906884447432,52.422311790763914,22.306888247769947,64.48086904920292,0.4153223619545001,Moyenne
14.663885518041948,-17.397922729089803,-79.49788917138977,-6.772944350219868,9.741698293888678,95.34079299884715,24.166325845068915,61.66622702603891,0.632512161125013,Moyenne
14.669221140387736,-17.44579034744341,-83.49075098080073,-18.16332816150262,24.38483472663977,99.99695829873379,29.304371180398,74.00723185147281,0.6106345150870108,Moyenne
14.656067847865064,-17.393844040241554,-93.89530183376024,-6.559610073879867,15.658867784089303,79.05094705008275,23.829328202877512,69.46577453270247,0.585495595063373,Moyenne
14.675390916274823,-17.439302609757256,-73.57062530669415,-14.39296708754981,1.7156849585824867,87.40400009831197,14.967527256223711,80.92754915382332,0.4936275162030051,Moyenne
14.766169832983156,-17.54929829906571,-75.68814158774708,-14.59577313220307,15.338718564426372,120.28857034818392,30.4783328689738,77.66176437235387,0.6317351250731095,Moyenne
14.734525745972624,-17.44969058521128,-87.80550995817863,-11.830759926218704,12.709416520497221,92.63102496052517,20.382050675247864,92.5547435566174,0.5351424571603911,Moyenne
14.746051401534778,-17.43021531079779,-72.24507957177077,-5.830337371874755,8.95244673187344,108.00493652575074,29.033446081213537,63.712847753846575,0.6867070175612304,Moyenne
14.730815989591132,-17.4968503284994,-108.67873344797775,-18.331060894460325,-0.8129346169375387,2.318851820446511,0.2,98.39419403329718,0.14153142203297742,Mauvaise
14.700250107977984,-17.509341287151667,-113.84442093312497,-14.068766349009566,9.584803234653045,39.002515907377045,15.154027075418957,86.7498343141072,0.29259242426540466,Mauvaise
14.67819194726348,-17.49523818103887,-105.16377136656557,-7.0079921584333,-2.453316831613051,27.9590621020944,3.3909652520825286,114.23675398077802,0.2830406207443944,Mauvaise
14.770329895921277,-17.425274450096428,-116.86022291508769,-13.455237315903466,-1.5430832010437063,6.299009658890287,0.2,123.86047381668692,0.1298903043095055,Mauvaise
14.716927871602543,-17.520787177012892,-90.78567595994323,-16.211803433641062,9.55707865264506,56.93673116422274,18.4994849278282,74.83162357564674,0.42104833503347605,Moyenne
14.712542984557032,-17.405934339734102,-68.48668692377711,-13.052881461360235,5.6883518688962305,94.73514469387487,20.920269146503276,90.17327920299074,0.5709349047039537,Moyenne
14.77949353151716,-17.46546503580768,-117.83610526323197,-13.60226497911663,27.39405140517782,51.132141706588754,20.71621213758636,65.00230250897583,0.45509650855024186,Moyenne
14.699910898490502,-17.479330428158935,-113.28395472944852,-6.184173179466152,8.149703188309468,13.596615820499718,6.84252928069708,98.25717838818316,0.3347489762654723,Mauvaise
14.76103629093599,-17.38855374166393,-95.12905344441106,-8.332918739596641,21.525034272523506,87.30735647822986,22.66916469228502,58.50139647302953,0.6256137269643354,Moyenne
14.76210472784119,-17.448787350112696,-68.63687403596523,-11.928382219583911,13.558663422818494,110.05206401295386,29.928816334286825,66.9290212155825,0.680436813065744,Moyenne
14.680247127346513,-17.474319887761816,-102.61141422627873,-5.162812065898004,19.64299840248174,91.84903726244093,18.131407416629113,73.78603692576927,0.5969864630725562,Moyenne
14.662329160005521,-17.37436905688788,-92.10208552213842,-12.486114562137073,4.104059405538971,56.28439790793934,11.332528946112383,89.17898886668553,0.39682860586600827,Mauvaise
14.776830615043062,-17.476349673560104,-117.71349275222843,-18.184670368516148,27.96667404934152,72.17043566682239,17.258575622019883,72.89749591998225,0.4273511292431586,Moyenne
14.705366592337624,-17.378199943411328,-111.84112394708511,-15.328159494590212,13.553097392004837,30.42349187641919,11.830982753039578,79.29792250856131,0.32042886783924657,Mauvaise
14.650288641861327,-17.44916026030749,-65.73534323726342,-12.895013276929625,24.096342494983737,138.2018847985807,40.79487570261818,44.77623857829658,0.8191478893858423,Bonne
14.714872318397765,-17.508398580509,-66.91847169601749,-16.803363261954317,7.776599271663972,108.56697966837272,22.48435347624975,78.72905044247317,0.5786656566356231,Moyenne
14.730509047287168,-17.427436362377783,-119.72830104860748,-5.734088231463398,-1.492602783231641,0.5,0.2,122.70366201620348,0.19237772659995098,Mauvaise
14.750891472168243,-17.492935294746008,-67.65035180172185,-8.264115430551177,18.57990767022971,124.77661179909431,32.91007807800275,60.248278020069854,0.7872954577349399,Bonne
14.772582475369072,-17.52056897356476,-84.84840342014748,-15.243979194011182,-4.728412308190143,50.557282319420686,8.880780885816701,104.83092495822994,0.3149769549239774,Mauvaise
14.76897218176291,-17.532694125720443,-72.26449380139879,-10.728736530749178,11.635254179792788,104.54960501364849,32.53656839541432,78.29430644129827,0.6439374620727961,Moyenne
14.772217656607133,-17.501660532840514,-94.98930794013775,-8.899711800465992,1.7480665933260733,62.85525827270074,10.489804942251268,102.94193685147341,0.3967072014282497,Mauvaise
14.654176269273732,-17.402689071599564,-91.64221842814123,-5.822094995304829,16.958142655237676,87.15032426608732,23.801578447469055,65.8694007686377,0.6273206896607323,Moyenne
14.74253063739796,-17.382400155524852,-93.11343808586939,-6.657105111544251,29.279695559824823,110.1026308772021,33.737389916221055,50.693391513247235,0.7490322749297805,Bonne
14.67936153516474,-17.37765583080362,-83.32246583496426,-11.787308834065009,11.254101721222607,91.17724971776653,24.488741760206885,72.21877046447399,0.5596903858222076,Moyenne
14.674381849336735,-17.495970345258012,-112.31918098840279,-8.154863322897754,23.612438978398334,67.18328129520883,20.916856683609996,88.9152872821753,0.5112491694606385,Moyenne
14.754041413917902,-17.41780541341093,-118.35145255700272,-11.12997344641381,12.772446543289238,29.684327868674934,10.03432172529351,95.44227200342152,0.311705192654338,Mauvaise
14.704226859592474,-17.503929188017015,-103.0638532124845,-11.26214553936244,12.354401088640842,52.93428074422726,21.647817746816784,88.78909818460099,0.41777812393655533,Moyenne
14.769158009851703,-17.425447577206352,-81.24255804948443,-17.393612583265313,27.564822261257227,124.35182431453714,33.56119943961771,56.89828598197778,0.6941622041852415,Moyenne
14.655516561803442,-17.37255780139166,-108.89806013323783,-17.234072787773872,26.148805406133853,82.42534017707116,21.864772424375015,57.82945226241365,0.49033881696544046,Moyenne
14.75428350783333,-17.541821263479584,-82.96121616712955,-11.586529389685596,22.503016281579104,118.98187058652904,27.77813877372797,77.33384824721387,0.6846258835622893,Moyenne
14.667788473466738,-17.35295486645492,-66.65483746410013,-15.235938370293908,5.368951366087444,101.5014912376974,18.248663235705894,82.31164519261831,0.5668066326833525,Moyenne
14.672955036203447,-17.384582424508313,-114.835460631582,-18.70548336555344,14.075294550337919,45.073055584331335,15.125142220894334,93.75582581497844,0.27739744653075693,Mauvaise
14.712055723018185,-17.397667576741263,-83.00688349761805,-8.880251145397029,2.836403165698975,69.00442708112992,8.888867800520485,75.25796283062314,0.49620813790498974,Moyenne
14.701426692313463,-17.411727421257645,-95.59373793824858,-18.54518764633769,10.537084431628893,64.83577876371716,16.900982301038457,90.50241468682357,0.3756739003480261,Mauvaise
14.713202399796726,-17.395945222217225,-72.2521760092372,-10.666124224543235,11.94745730159267,103.2780283350485,25.46037660506769,68.93733938090598,0.6523179242879081,Moyenne
14.772203447864037,-17.35108092879189,-110.25676158039377,-11.451286882217598,24.10740140592658,65.32514701393387,28.00521000770513,61.282916945070085,0.5079858870546661,Moyenne
14.735460561623265,-17.395961740577494,-81.90557262756096,-5.436594331910738,26.36099278637476,130.21315266229334,27.29079084467512,48.32200845450339,0.819916979211309,Bonne
14.68774021963946,-17.479679843066336,-73.90365906935394,-12.221016049133016,9.511702183876725,100.12655312856565,21.08860099348676,65.82110985615492,0.604698389739985,Moyenne
14.67247813260132,-17.4272156294133,-68.04621792892871,-18.109579890710837,-4.380344422436698,82.64300074436633,15.709293253124311,82.4990066985124,0.4258794777662059,Moyenne
14.704606015767022,-17.482615396768033,-82.42135844406948,-11.276368450709537,25.162084392627413,104.63011719627305,31.173395607007365,58.347075713066566,0.7119918223155648,Bonne
14.708713333544805,-17.355986911348666,-92.6553879795365,-7.224653611374579,1.0997537475476244,48.211396668821365,9.691808058015427,93.06116703437155,0.41377107699125854,Moyenne
14.728168273286936,-17.36997205343486,-86.01840178893323,-5.044110020059842,16.765868736163775,91.36993520118322,24.386703760981508,73.90861947168176,0.6635436760897602,Moyenne
14.68458035146017,-17.436475954507436,-72.2102258536705,-12.975195568352985,-4.1260184848054084,68.3574311956021,11.059519825242319,107.67883448142332,0.42928578306853565,Moyenne
14.749776202122586,-17.39374524910131,-88.61646393486437,-14.515817605045605,8.98272663411975,73.49078787259857,19.34372490366611,82.2655617739026,0.45772675796765966,Moyenne
14.66279983191232,-17.368062611405648,-118.32871171667398,-6.306853842672016,29.50861057403724,60.42495290790748,15.27652227475744,49.97675111718373,0.5680093219162408,Moyenne
14.722858937268084,-17.50127994726869,-68.79782174711622,-16.3226101929343,-1.4757239613668913,86.73222194911732,17.810447547920727,87.08936763973342,0.46685165186728095,Moyenne
14.731059114921734,-17.434103628614242,-82.07602869326413,-10.383995189539027,9.82926031998748,87.1012959399774,19.35280209855807,88.72040395516936,0.5542346681341644,Moyenne
14.676888105538469,-17.45365673614949,-82.79176378225145,-13.319998061466732,5.750248256648327,69.10846322088803,21.096920284135727,84.51843036273087,0.46871900739636924,Moyenne
14.75738147556495,-17.395681729031413,-108.13786661812556,-18.424846890622227,26.67808431858925,72.33218112649953,29.09233891856844,79.54736716166516,0.4616919404978504,Moyenne
14.730006176276998,-17.474183495733236,-83.76129913720385,-14.137961359720231,25.42690377675743,115.07859328235499,30.489221439457783,61.718452069383886,0.684493903157291,Moyenne
14.733943887904235,-17.408204072058364,-98.33745768902128,-15.286800684962556,3.3194566107180083,54.93963059935365,15.07768722376945,80.89845882987524,0.3302605528762875,Mauvaise
14.714706655749247,-17.469401382197653,-84.18218626271793,-9.394723844791184,-2.158427453234909,60.627181829275614,11.076986748893054,97.7804402562588,0.4180801239775364,Moyenne
14.768247248232923,-17.5277850270711,-114.13738333306051,-5.716933032313147,16.949843792139113,40.57065447873594,12.018426918538928,86.00805154500031,0.4456699554132559,Moyenne
14.74021058559339,-17.528575713678336,-83.81850824683302,-15.24733937669907,6.772904915929841,80.24638388619437,23.64226645131619,92.87910823896223,0.4567982614463723,Moyenne
14.69963862343645,-17.526188735089363,-65.03224508261334,-7.639476851876456,18.522953671212207,146.15148181655582,34.76711112513589,73.88946772037147,0.8200611624554126,Bonne
14.681018765411931,-17.543496024813567,-117.34833786266942,-18.224962562862267,-3.8758085376264932,6.08986033892114,0.2,121.49468814854792,0.057496912592495064,Mauvaise
14.659238017727054,-17.443405365680647,-66.25541986782756,-11.466305859442617,-0.3310267687878703,97.08394493060237,21.640416733404788,89.80221479592315,0.5511059790589342,Moyenne
14.671496908833447,-17.415619463603253,-97.62006216024211,-18.012299108061477,19.023028147042517,83.89667202553201,22.971743052235524,78.70629473887621,0.4699923764714196,Moyenne
14.779048783770875,-17.524654319634863,-72.10856023145075,-5.923538124171049,2.432972935587422,99.80102580913761,19.257426750078874,83.69863554273391,0.6090441158088379,Moyenne
14.702879696478913,-17.42762839995568,-76.96879837679495,-8.271082072196537,25.015568651684056,133.78919441495796,29.592514142376615,43.91114046274062,0.8114597408029419,Bonne
14.766829339546062,-17.43045198434842,-88.81410564573326,-9.788701243135707,-2.94931893014526,53.651465590904195,9.038929561407876,100.42736273256622,0.37307452172558986,Mauvaise
14.672174016395084,-17.520581189720627,-79.38529349117704,-7.465450657254699,2.5418693974951116,84.67787761670994,18.864222126710033,91.08708753420775,0.5337169674486748,Moyenne
14.70529691327431,-17.46918348000775,-71.68164412842586,-9.934722862017717,29.9496086969774,135.38721360551835,38.507836365874695,36.698026674727906,0.8711725747604824,Bonne
14.774867400714347,-17.398972858045806,-97.77228230919319,-5.434778439559924,10.157663590537743,48.08432523672481,18.59704298854996,96.38977112838364,0.48033106466529363,Moyenne
14.66184719268451,-17.5466487948896,-102.01317611402187,-9.004588729893198,19.603798224062523,73.0419862594385,22.169012188536477,82.50389986148177,0.5341327260638644,Moyenne
14.727217956895625,-17.520610423220322,-83.28236379400283,-6.054779465848545,1.3932067099954786,67.75584064739046,12.192008414839622,80.55248299100465,0.5078299070835707,Moyenne
14.76949234709052,-17.350834325135054,-75.56847319323077,-11.760153511851067,16.34540572449382,105.87312659238927,24.035302516018533,78.0489032329815,0.6567247113167028,Moyenne
14.773458838484052,-17.40329102057019,-78.07431758728613,-17.36109821825392,20.413712392929646,120.70790624609454,29.4920520197101,60.08773061049848,0.6447264420635185,Moyenne
14.75998097202453,-17.45717394415615,-76.1202493127751,-11.605511900077762,6.006682255327869,73.70603198732817,18.98990497494446,75.61682451234299,0.5362085592767623,Moyenne
14.761271476206819,-17.424039717581675,-96.04291768528869,-17.223780407116692,24.011398919155724,86.47165972485824,27.201923482423023,74.2375760135341,0.5353549946286094,Moyenne
14.73478378403527,-17.380755805880305,-75.01911811037381,-10.70509129153033,16.119615246529914,106.82708534640344,25.872626357651914,66.78270650244588,0.6775548412820916,Moyenne
14.678655004052349,-17.381539082889272,-113.38850195461653,-12.245097152612718,8.619305336526057,17.387743069408337,7.501361074187823,110.1512809751359,0.26912713432749213,Mauvaise
14.744988210783038,-17.48505971290776,-90.05309961215328,-10.283944430341055,14.51748376701055,93.90254625151496,24.802862925438472,69.3763132005602,0.5716774278505946,Moyenne
14.777189980379633,-17.451741715490957,-119.68327367260332,-18.859342265232357,15.18662966025735,22.038083927782466,12.186103882652676,74.74293143652997,0.24847236250853427,Mauvaise
14.718371356907465,-17.422388980700273,-102.14777935548514,-16.272233116824903,0.793735244285311,29.229525125784395,5.695710700298038,98.61176511863975,0.23975075890657002,Mauvaise
14.683890656679997,-17.53562061669708,-99.84461558207312,-12.121373953230169,9.095632945343816,61.71925746360441,14.474253034220139,94.50997088093536,0.40317034641797633,Moyenne
14.72455123880945,-17.36084068012185,-98.21050196149096,-5.692950137752112,7.020070580682258,58.25065057425973,17.67710744896079,82.94948318543143,0.46740751324430013,Moyenne
14.73977934631128,-17.463451634867525,-81.74930363205758,-13.629473435027782,9.031595290269413,76.22397683416297,21.591220496792605,69.5021501656497,0.5163415448910335,Moyenne
14.677076440225173,-17.475827534548415,-98.62930443013099,-13.058791635249115,21.638870596984027,87.06783733683046,25.40580529561836,71.92018737940334,0.5476774565852879,Moyenne
14.743494615189224,-17.368579927710037,-95.3218507557608,-8.99425475390729,11.888844261333542,70.04881806713949,15.702839608834868,70.54095319288527,0.5095955383163037,Moyenne
14.726366271654971,-17.52634267024938,-106.93507280191199,-10.546901397994347,27.91106536337425,98.69679146038986,28.189728405096577,67.49883284904377,0.5976245683880226,Moyenne
14.729605488189247,-17.542147840522578,-99.4711514603863,-14.815033898623334,5.278674467545267,50.68791478098027,18.83447589753789,90.64688949278505,0.3351740391302065,Mauvaise
14.689778430866179,-17.412999517539948,-107.50017050052666,-13.248570462056012,9.549625239972514,41.21902606050145,9.685275065257866,94.96133329609447,0.33242589152931007,Mauvaise
14.670184685314457,-17.47299940637898,-115.9742241927356,-15.952202815998746,22.54348836676645,47.07877994892699,14.643781466163084,65.55688674186118,0.39407497889051657,Mauvaise
14.731048486389735,-17.39710483823398,-86.81032736402422,-5.475699572177081,14.11086076622626,80.69021807796678,23.02061469045535,85.69474745264536,0.6133055613230395,Moyenne
14.726210288589835,-17.53629107769465,-83.2482960794741,-17.171118658196963,14.14598512485567,86.16371415086009,26.391801109116262,72.19307818101589,0.5222024360909593,Moyenne
14.693941584402795,-17.473248571292924,-85.9280309694712,-13.794285016070127,-3.133094294818577,64.62494927355719,10.457854138161293,105.16212729224664,0.35214153480146176,Mauvaise
14.688466176780965,-17.502934957590778,-94.50782759096852,-18.638254388919844,8.950988195145953,63.38242880577719,13.028332891635198,93.67614263301063,0.36343562483914693,Mauvaise
